0.05397562419846622,-0.031756897341079386,0.02291251423120433,0.010396606897522703,-0.002298019150817225,0.041628442562199025,-0.029033157564728317,0.03636521970908237,0.013949944404475166,0.027911751367296678,0.01203954973717329,-0.06678214326994233,-0.0499674052023565,-0.05304934476846012,0.03440931668998638,-0.058804055945808474,-0.036191245037716466,0.02717775306144431,0.014611968907247455,-0.04213139264734411,0.08381417204602884,-0.04211754442312003,0.04554785959571355,0.10964865655034488,-0.00990225730122313,-0.09499048229203312,-0.04515267766908751,0.17874737409839359,-0.07652035507757644,-0.042497618573152644,0.13353190610966306,-0.3690698718765645,-0.018430929129307737,0.2672463206254724,-0.041549777090264785,0.05280841539692565,0.012314128220958818,0.07098975885337519,-0.09106503793396824,0.22695998191382188,0.041030417089396726,-0.08328784073538995,-0.19630312860161958,0.24593942399090993,0.20518211017251267,-0.19511889412693056,-0.009542084422966836,-0.013583959003369247,-0.04567636054580948,0.004457714060899412,0.012246913192460868,-0.3586925534036072,-0.3148061178581338,0.41112187641384074,-0.06018409748835072,-0.006704336589979352,0.02553338913418455,0.006273161851425048,0.0032622941940612616,-0.08968932973009619,0.053945622203566655,0.021928241282410384,0.0035441061416737266,0.006770798335667997
-0.04784736928271475,0.09554630118709162,-0.155935278268661,0.06743456834896852,0.08463281087441937,-0.1325948025770954,0.07345352664961624,-0.036197116719662345,0.06922575288812897,-0.15793506921897102,0.04730293060065822,0.38451481068996596,0.11903589062302726,-0.24795059333692251,0.17795972469932753,0.15065912766968823,-0.11549164492976594,0.037320359450494174,0.22482626474278428,-0.08376413897226728,0.024046561884465946,-0.08815726417984993,0.1753276117659736,-0.2230128544771622,0.08311740637821706,0.18779195228669474,-0.04854543074142638,0.05630270417766059,0.07096243005342617,-0.0022928169254835106,-0.23012643269882752,-0.020346237856071404,0.01990860451804304,-0.292907480310247,-0.0022613301428159333,-0.003975860679643412,-0.09396633106189331,-0.0821527708138442,0.22211607973076058,0.012797283943155229,0.02770441622070061,0.07623334282532947,-0.016710698138986457,0.08467655863108084,-0.07192615797809582,-0.24387242331572342,-0.004796939917557618,-0.0398447850903735,0.007227294822284685,-0.00011281632198712963,0.1590754574507245,-0.1378291125885644,-0.18579369509994342,0.02469316311063601,0.001212657179129436,-0.008832876916862959,0.022226143612317582,-0.009378233919214161,-0.07041687697242381,-0.07937477328479117,-0.07633621879231497,0.14606663814370224,0.030012998114306084,-0.012272613065643742
0.04951958303686596,-0.014847222224713859,0.15042507158184143,0.056879992577258405,-0.0751176329096941,0.03575950371268923,-0.0011804070734116245,0.07128108831197953,-0.2772849786362181,-0.013113968165275668,0.1468199910615583,-0.1496140092343572,0.21587273875538207,0.227715447207537,0.050177387370616916,-0.09190745434045801,0.01696890307542889,-0.0825460216338374,-0.12990885616438239,-0.12930776832377294,0.12070580774328996,0.01947082888985116,-0.08753738486999754,-0.022273318183605458,0.12867569892543923,0.004805708894900073,-0.029231272980232224,0.09684711769860287,-0.2663273465426684,0.21490613778927348,-0.09918960629652881,0.011667109787979994,-0.13341315693786576,-0.2863234078701137,0.11222850786773247,0.05258798367734276,-0.07180590578033609,-0.2642819508754089,0.3152724497155698,0.021231932889306946,0.02805478153369507,0.08978511748850097,0.09075174329855656,0.11045308645865821,-0.04809472694019459,0.09448844772050079,-0.1298170491112531,0.014845484457841063,-0.05276371292494345,0.035815557004754174,-0.16568365968564053,-0.07071242030194808,-0.025799508715302018,0.22222110351531957,0.049122317793424734,-0.02783988649249326,-0.021167920835275265,0.04147342805043099,-0.187401336729846,0.004365888486582365,0.14459329288910935,-0.12511987247902978,-0.008465797414948378,-0.00697118430043066
-0.11334021173967615,-0.03469243888763667,-0.028499616378904455,0.19104190020831452,-0.2892929485132005,0.11905564345941266,-0.07205940298127482,-0.09400642110293861,-0.01926538478575637,-0.06835139119435357,-0.0758670311313418,0.007677932192270875,0.12708764389088217,-0.060647826172670054,-0.176101975076643,0.23473670933572888,0.1338010072921793,0.1638192932146967,0.13112883226864872,-0.06990883045581676,-0.04789654373075201,0.23504855461100088,0.07650066150303067,-0.04748379408859602,-0.19404153942124247,-0.0685813984693867,-0.3108393833575308,0.25682659200058056,-0.08463644784732859,0.2279168636927402,0.09148724524816984,-0.07841459479700218,0.0006769594706539607,0.14646669594593403,0.09342179709254438,0.01169946983604086,-0.16961667004350509,-0.25855460592088575,-0.08760694630251945,0.07974704067987774,0.023971937315702244,0.10464873463616924,-0.01614051544864311,-0.08632705169927221,-0.05898407023987521,-0.23990892046729528,0.10047763485873747,-0.07489578297791578,-0.02437421425866359,-0.022389306062560937,-0.07902344624214878,0.1445567169270874,0.10459551665998425,-0.05280500074728116,0.06553400029956911,0.06503121949676922,-0.01913210487300866,0.020850548203599443,0.10462972269564134,0.07005828800562754,-0.03433811405042014,-0.011236089166674955,0.007568365793746245,-0.06671804670034095
0.004676760111525862,-0.2056068995783866,0.37793939736016224,-0.33251403134576946,0.10494728827914154,-0.06854887345823256,-0.034339122851531234,0.02790480146382421,-0.07634064211907879,0.12019675795955541,-0.059037753382859624,-0.061562180696603824,-0.17538131947399704,0.06418593545262363,0.10829920996121951,0.12756430608706795,0.019705938212763563,0.022288936673799026,0.017160598450535712,0.011330922470500764,0.009963720917325947,0.10363231013364688,-0.00946437451469857,-0.21586689125443875,0.0640332212514774,0.05213307923376708,-0.08661369639090863,0.02633102923683386,0.01703466260373806,0.07928796878043498,-0.08176559585031062,0.028866178766000106,-0.07216273986277966,0.1873232862199657,0.031100089954243376,-0.11683394853579576,-0.17609113826772227,-0.0589139290549338,-0.03393527634406253,0.03819307770010119,0.007122062084972382,0.012584267690148709,-0.032939729797203166,0.068302445334167,0.0754253781105285,-0.10714874783642891,0.12374431522815282,-0.037795785864892406,0.021557810349249633,0.21444862226889322,0.2216093804431985,0.02724737141265251,-0.052937286983809693,-0.2147120541168812,-0.06321194471108217,-0.0028050223968795612,-0.0036404254463761557,0.021460844046720103,-0.38030167048933405,0.12875906561601766,0.1639498511153464,0.18814872867559548,0.05457867553469617,-0.015062502972472185
0.09168925030024679,-0.07019707637177441,0.1861510555195389,-0.0020090439454602434,-0.0711962556016208,0.06955813621778574,-0.0779373805507261,-0.02260428179543158,-0.08378450936919965,-0.14529850570751537,0.09224060857603575,0.1710554770087882,0.1417413438736308,0.1457553722756737,-0.016973328816099358,0.13251219558871874,-0.03837280096195331,-0.19955824144328785,-0.014971151988631297,-0.03533489583812752,0.003762899319432406,-0.02535472901961879,-0.06337280981218094,-0.15591774666730587,0.2161202216819883,-0.023811427956487653,-0.10034409316920173,0.04833611043428203,0.01859308799578535,-0.13407168051900883,0.2655745516999165,-0.1284743502660366,-0.2589134765569538,-0.06628645552256113,0.0383691158626102,0.02486523171160552,0.049906951752279646,0.13327390742425504,-0.22164351236072344,0.17479751238647762,0.08624203474639838,0.17558920060823335,-0.1431960215271357,-0.15286031276133571,-0.21365550602565994,0.22269606006208734,-0.1090166153245651,0.03569312052588577,-0.05721194039740294,-0.07408574753047695,0.10645632491682672,0.09861714389476961,-0.0130595218561976,-0.0024938345958470335,-0.10859392784453777,0.01614084973291842,-0.008012180689824426,0.0954647524769029,0.0519809004675262,-0.21822700494439295,-0.1777543108625078,0.27643067229200885,0.0072365177211749405,-0.0059087452750779135
-0.06534457282675346,-0.23146118985335706,0.20046698986411826,-0.16470776664494394,-0.026056491982968225,0.05625454790614813,0.02614438571577427,-0.048728119364306405,0.09029181524189486,0.11488160703554863,-0.043463465245328174,-0.1408643010477663,-0.10982214876228524,-0.03514137917729733,0.04558698466350508,0.17763165053613414,0.01922858510676547,0.08293784490204167,0.05918735056322787,0.07258139937253727,0.14095604414671106,0.1276531242775645,-0.0509838539477533,-0.05961510571035286,0.057253115577018225,0.14836983479076654,-0.1215317163963043,0.17358539540714127,-0.07789457578784839,-0.10758893887771251,-0.06850775894231864,-0.05706584623476288,0.11361491696571954,-0.20545855589618603,-0.059411924533621006,-0.20625596736045548,-0.1279672748688889,0.3761116527425501,0.19689268354479245,0.026681725672397426,-0.05742700918246701,0.11126897226311269,0.001705295197744816,-0.11345778527872452,-0.003939598579309534,-0.023576647759237224,-0.21006665764200969,0.06346633777158536,-0.0024482484004155706,-0.1984260330132181,0.017727783460387208,-0.033684419388316,-0.04093021896029725,0.017525165109818282,0.1049505151837464,0.03705581976105793,0.01800708773774945,0.003302111002233772,0.33719838456550644,-0.03715508557086868,0.06681153713929994,-0.2677132423880654,-0.02945970035620813,-0.019983722313259837
-0.03296157731537605,0.02445637285429049,-0.23577055681684958,0.13205717732304853,-0.11493105498465678,0.23720865285152237,-0.019495325416051805,0.02914042587860969,-0.018151394123800457,0.06701643129085552,0.017473651417750195,-0.14243444501584798,-0.1641882628838503,-0.1040119923002924,0.13399887245234002,-0.02181470581969934,0.14044163240793459,0.0001983464242923177,-0.0024065727950113,-0.051849236363966926,-0.0972092078470113,-0.11123154609340141,0.005407241276994505,-0.11472372375818495,0.27972709710242827,0.042181107386999636,-0.03284812438277102,-0.10831084143829833,0.14494131616879777,0.056587773471716875,-0.047237869878934045,0.11333631539373419,-0.31939202428119146,-0.05272823747802208,0.04907222546510511,-0.012135426577448665,0.043819552804021,0.11997786263138088,-0.11258893301848515,0.10796014420359344,0.08684776931035983,0.2726669696595656,-0.23094630995977342,0.32000391743378925,0.2537513507773946,-0.11001732825675313,-0.10690184412488285,-0.03695276997145525,-0.023791891474350322,-0.10416453193420903,-0.05488927820893767,0.10926297059889051,0.08079010778699311,-0.15135938727447393,0.11668628842557417,0.0062901171050069715,0.010365524381343161,0.05030241003765904,-0.05206135472147944,0.10564479680890741,0.033523993537661174,-0.14022637720725592,0.030379815912979294,0.028614895007249983
0.09929887967537165,-0.13058668997045972,0.08628179581121909,-0.21944516130649208,0.29568311123112884,-0.17421714182142156,0.20422377552540605,-0.04908076253047596,-0.15050153491381074,-0.027828754804063265,0.0012186458449181259,0.13615448765103835,0.012493975476727134,0.09287826781608546,-0.05649980111848199,-0.22300796765678704,0.16866268791785918,-0.04520674750983982,0.027964329700095877,-0.28123530325501156,-0.026284446561390132,0.05821217473185654,0.052805108050474184,0.15030594642579256,-0.1300993366749336,0.043111885005851225,0.04347038216120815,0.020433287215214663,0.041867311705485716,0.2828923144797906,-0.25267071723938794,-0.05267684956613717,0.010624180513013622,0.011850713623015575,-0.09245870141162979,0.07298943767309911,-0.03178446028508593,0.07096322000749106,-0.22801439103321722,0.03858430619300039,0.041328886680798815,0.21602671658249936,-0.02487209747242911,0.07971315485288097,0.06590847185158037,-0.16926954663529423,-0.06191562977479276,-0.010319544854279473,0.008300193798592051,-0.05568812668965592,-0.1185611869367449,0.12116919019134166,0.16092863469308205,0.02191818837419538,0.07917755789840925,-0.01656582022634712,-0.0005821656021438888,-0.022325511520162426,0.1651247354998227,-0.24720648740554352,-0.13876139399164905,0.03189233246339523,-0.04358995058319512,0.02800127456139156
-0.050717128101405974,-0.1488357371025483,0.14400674683465292,0.031238117399781853,-0.08403718757138393,0.2327471911984357,-0.25947795765015735,0.13250330682303121,-0.04748343183668099,0.05702891244123699,0.024281095422453117,0.03153442472527743,-0.07861394494270338,0.04814659288594424,-0.03841629816439859,-0.22633162741683926,-0.060518451911611496,0.022818069345718346,-0.02893870425680051,0.03100718688158344,-0.08451288605541331,-0.047703801514100225,-0.038381151994224615,0.02545556223916277,-0.03951772457844176,0.3196024068049997,-0.3172752587695358,-0.11762197232893021,0.22962228641508906,0.1735752957048657,-0.11815607588452702,0.1981255550319112,0.20313584861221134,-0.05299403773600439,0.05436677182558181,0.1334111322622849,0.19604600396146715,-0.15541828319962325,-0.22077879856640348,-0.041196169784817674,-0.025770843396917487,0.03404205373343873,0.06412243163050499,0.013326872440565077,-0.1423824393392875,0.013369823315693181,-0.037401498663467224,-0.0016960079158267055,0.03528925882923198,-0.06603054473782867,0.20708896707923274,-0.18454434181070833,-0.21943567745519008,0.08326022339481583,-0.029790287300767854,-0.038975325098468114,-0.013092599068244911,-0.006903943551991445,0.12629131786386705,0.004826792844004276,-0.03747853914565654,-0.048626605879776616,0.03786983099490513,-0.00997658090686887
